Date,Actual_Returns,ARIMA_LSTM_Pred
2025-04-21,-0.0591807672579279,-0.0005198686749277525
2025-04-22,0.0449943820449308,-0.0005198686749277525
2025-04-23,0.0522719471597526,-0.0005198686749277525
2025-04-24,0.0343787075442634,-0.0005198686749277525
2025-04-25,0.0935184939802607,-0.0005198686749277525
2025-04-28,0.0032583903115028,-0.0005198686749277525
2025-04-29,0.0212843731051686,-0.0005198686749277525
2025-04-30,-0.0343822336302475,-0.0005198686749277525
2025-05-01,-0.0058293144020797,-0.0005198686749277525
2025-05-02,0.0235686412533731,-0.0005198686749277525
2025-05-05,-0.0244958471709822,-0.0005198686749277525
2025-05-06,-0.0176747407120663,-0.0005198686749277525
2025-05-07,0.0031546161942159,-0.0005198686749277525
2025-05-08,0.0306597734374385,-0.0005198686749277525
2025-05-09,0.0461081945700865,-0.0005198686749277525
2025-05-12,0.0652800311867976,-0.0005198686749277525
2025-05-13,0.0481049205168116,-0.0005198686749277525
2025-05-14,0.0399319216619114,-0.0005198686749277525
2025-05-15,-0.014076945998613,-0.0005198686749277525
2025-05-16,0.0206704919413738,-0.0005198686749277525
2025-05-19,-0.022802191752632,-0.0005198686749277525
2025-05-20,0.0050444362835557,-0.0005198686749277525
2025-05-21,-0.027122740878422,-0.0005198686749277525
2025-05-22,0.0190042524750318,-0.0005198686749277525
2025-05-23,-0.0049972536895026,-0.0005198686749277525
2025-05-27,0.0670972545819799,-0.0005198686749277525
2025-05-28,-0.0166441850102723,-0.0005198686749277525
2025-05-29,0.0042777491260102,-0.0005198686749277525
2025-05-30,-0.0339660153333741,-0.0005198686749277525
2025-06-02,-0.0109410916490713,-0.0005198686749277525
2025-06-03,0.0045999457840197,-0.0005198686749277525
2025-06-04,-0.0361406780981346,-0.0005198686749277525
2025-06-05,-0.153849486063279,-0.0005198686749277525
2025-06-06,0.0360138325066552,-0.0005198686749277525
2025-06-09,0.0445312158328131,-0.0005198686749277525
2025-06-10,0.0551923201543847,-0.0005198686749277525
2025-06-11,0.0010421025390305,-0.0005198686749277525
2025-06-12,-0.0226796831660527,-0.0005198686749277525
2025-06-13,0.019242741328906,-0.0005198686749277525
2025-06-16,0.0116742579764724,-0.0005198686749277525
2025-06-17,-0.0396036094465764,-0.0005198686749277525
2025-06-18,0.0178575602023034,-0.0005198686749277525
2025-06-20,0.0003415528218111,-0.0005198686749277525
2025-06-23,0.0791062472272541,-0.0005198686749277525
2025-06-24,-0.0238275555713106,-0.0005198686749277525
2025-06-25,-0.0386863416563079,-0.0005198686749277525
2025-06-26,-0.0054183747277543,-0.0005198686749277525
2025-06-27,-0.0066214001617641,-0.0005198686749277525
2025-06-30,-0.0186192630852764,-0.0005198686749277525
2025-07-01,-0.0548353231730863,-0.0005198686749277525
2025-07-02,0.0484876687149791,-0.0005198686749277525
2025-07-03,-0.0009508330128999,-0.0005198686749277525
2025-07-07,-0.070307479280058,-0.0005198686749277525
2025-07-08,0.0130800178875381,-0.0005198686749277525
2025-07-09,-0.0065017078495293,-0.0005198686749277525
2025-07-10,0.0461988557066899,-0.0005198686749277525
2025-07-11,0.0116784497111722,-0.0005198686749277525
2025-07-14,0.0107549587965989,-0.0005198686749277525
2025-07-15,-0.0195009850060872,-0.0005198686749277525
2025-07-16,0.0344409546245839,-0.0005198686749277525
2025-07-17,-0.0070506615954482,-0.0005198686749277525
2025-07-18,0.0315559115843147,-0.0005198686749277525
2025-07-21,-0.0035251007119931,-0.0005198686749277525
2025-07-22,0.0109598289022239,-0.0005198686749277525
2025-07-23,0.0013540923687314,-0.0005198686749277525
2025-07-24,-0.0855254278460249,-0.0005198686749277525
2025-07-25,0.0346372014993488,-0.0005198686749277525
2025-07-28,0.0297068486219674,-0.0005198686749277525
2025-07-29,-0.0135748898013608,-0.0005198686749277525
2025-07-30,-0.0067475065203588,-0.0005198686749277525
2025-07-31,-0.0343405268550283,-0.0005198686749277525
2025-08-01,-0.0184650333470397,-0.0005198686749277525
2025-08-04,0.0216714252700427,-0.0005198686749277525
2025-08-05,-0.0017476574412365,-0.0005198686749277525
2025-08-06,0.0356049964994432,-0.0005198686749277525
2025-08-07,0.0073499517353043,-0.0005198686749277525
2025-08-08,0.0226417976259805,-0.0005198686749277525
2025-08-11,0.0280571283954236,-0.0005198686749277525
2025-08-12,0.0053245527757965,-0.0005198686749277525
2025-08-13,-0.0042927102832601,-0.0005198686749277525
2025-08-14,-0.0112600998840904,-0.0005198686749277525
2025-08-15,-0.0150721595024326,-0.0005198686749277525
2025-08-18,0.0138198621259304,-0.0005198686749277525
2025-08-19,-0.0176084917179047,-0.0005198686749277525
2025-08-20,-0.0165647416201757,-0.0005198686749277525
2025-08-21,-0.0117701663688177,-0.0005198686749277525
2025-08-22,0.0603104166993376,-0.0005198686749277525
2025-08-25,0.0191963372272106,-0.0005198686749277525
2025-08-26,0.0145218791617019,-0.0005198686749277525
2025-08-27,-0.0059036128129399,-0.0005198686749277525
2025-08-28,-0.0104086595668891,-0.0005198686749277525
2025-08-29,-0.0356293206445084,-0.0005198686749277525
2025-09-02,-0.0136003480423632,-0.0005198686749277525
2025-09-03,0.0142590738087947,-0.0005198686749277525
2025-09-04,0.0132023043168426,-0.0005198686749277525
2025-09-05,0.0357175575332374,-0.0005198686749277525
2025-09-08,-0.0127361095766316,-0.0005198686749277525
2025-09-09,0.0016441653277192,-0.0005198686749277525
2025-09-10,0.0023605495234679,-0.0005198686749277525
2025-09-11,0.0586827257429929,-0.0005198686749277525
2025-09-12,0.0709810911268756,-0.0005198686749277525
2025-09-15,0.0349920459649535,-0.0005198686749277525
2025-09-16,0.0278496860966468,-0.0005198686749277525
2025-09-17,0.010006196509857,-0.0005198686749277525
2025-09-18,-0.0213841598623272,-0.0005198686749277525
2025-09-19,0.0218772097108273,-0.0005198686749277525
2025-09-22,0.0189245991516573,-0.0005198686749277525
2025-09-23,-0.0194410824414639,-0.0005198686749277525
2025-09-24,0.0390084503985735,-0.0005198686749277525
2025-09-25,-0.04480186162621,-0.0005198686749277525
2025-09-26,0.0393896162974965,-0.0005198686749277525
2025-09-29,0.0063602880863031,-0.0005198686749277525
2025-09-30,0.0034011943142928,-0.0005198686749277525
2025-10-01,0.0326069948761818,-0.0005198686749277525
2025-10-02,-0.0524096249172414,-0.0005198686749277525
2025-10-03,-0.0142524929092316,-0.0005198686749277525
2025-10-06,0.0530540991951574,-0.0005198686749277525
2025-10-07,-0.045498299492519,-0.0005198686749277525
2025-10-08,0.0128474687146758,-0.0005198686749277525
2025-10-09,-0.0072063587131685,-0.0005198686749277525
2025-10-10,-0.0519533533870513,-0.0005198686749277525
2025-10-13,0.0527795384853498,-0.0005198686749277525
2025-10-14,-0.0153966649342872,-0.0005198686749277525
2025-10-15,0.013674604901329,-0.0005198686749277525
2025-10-16,-0.0148167867291384,-0.0005198686749277525
2025-10-17,0.0243313101725002,-0.0005198686749277525
2025-10-20,0.0183147758761235,-0.0005198686749277525
2025-10-21,-0.0108536431216857,-0.0005198686749277525
2025-10-22,-0.0082353650160103,-0.0005198686749277525
2025-10-23,0.0225472913987712,-0.0005198686749277525
2025-10-24,-0.0345792003713719,-0.0005198686749277525
2025-10-27,0.0422118141910106,-0.0005198686749277525
2025-10-28,0.0178104193194235,-0.0005198686749277525
2025-10-29,0.0020823424117688,-0.0005198686749277525
2025-10-30,-0.0475017556551602,-0.0005198686749277525
2025-10-31,0.0367181331955386,-0.0005198686749277525
2025-11-03,0.0255384505438627,-0.0005198686749277525
2025-11-04,-0.0528485728136667,-0.0005198686749277525
2025-11-05,0.0393064119956241,-0.0005198686749277525
2025-11-06,-0.0355992644592158,-0.0005198686749277525
2025-11-07,-0.037448865611502,-0.0005198686749277525
2025-11-10,0.0359227467152996,-0.0005198686749277525
2025-11-11,-0.0126803209584265,-0.0005198686749277525
2025-11-12,-0.0207311071883272,-0.0005198686749277525
2025-11-13,-0.068752410710184,-0.0005198686749277525
2025-11-14,0.0058536662419435,-0.0005198686749277525
