Date,Actual_Returns,LSTM_Pred
2025-04-21,-0.0591807672579279,-0.0049691
2025-04-22,0.0449943820449308,-0.002919855
2025-04-23,0.0522719471597526,-0.004323986
2025-04-24,0.0343787075442634,-0.0033700503
2025-04-25,0.0935184939802607,-0.0020692144
2025-04-28,0.0032583903115028,-5.7677993e-05
2025-04-29,0.0212843731051686,0.006581989
2025-04-30,-0.0343822336302475,0.009268404
2025-05-01,-0.0058293144020797,0.011994735
2025-05-02,0.0235686412533731,0.009768542
2025-05-05,-0.0244958471709822,0.0051465123
2025-05-06,-0.0176747407120663,0.003401573
2025-05-07,0.0031546161942159,0.0008057029
2025-05-08,0.0306597734374385,-0.0028461283
2025-05-09,0.0461081945700865,-0.0052374653
2025-05-12,0.0652800311867976,-0.004082962
2025-05-13,0.0481049205168116,-0.0014351994
2025-05-14,0.0399319216619114,0.003335755
2025-05-15,-0.014076945998613,0.008136304
2025-05-16,0.0206704919413738,0.01234551
2025-05-19,-0.022802191752632,0.011063481
2025-05-20,0.0050444362835557,0.009539913
2025-05-21,-0.027122740878422,0.0063953465
2025-05-22,0.0190042524750318,0.0052211275
2025-05-23,-0.0049972536895026,0.0013559958
2025-05-27,0.0670972545819799,-0.0006747433
2025-05-28,-0.0166441850102723,-0.0037946342
2025-05-29,0.0042777491260102,-0.0012502543
2025-05-30,-0.0339660153333741,-0.00018890518
2025-06-02,-0.0109410916490713,0.002650432
2025-06-03,0.0045999457840197,0.002326056
2025-06-04,-0.0361406780981346,0.000575795
2025-06-05,-0.153849486063279,0.0011397036
2025-06-06,0.0360138325066552,0.015993025
2025-06-09,0.0445312158328131,0.013890188
2025-06-10,0.0551923201543847,0.009082675
2025-06-11,0.0010421025390305,0.0044955392
2025-06-12,-0.0226796831660527,0.0032909315
2025-06-13,0.019242741328906,0.0022831496
2025-06-16,0.0116742579764724,-0.00080027047
2025-06-17,-0.0396036094465764,-0.0032719634
2025-06-18,0.0178575602023034,-0.0024463746
2025-06-20,0.0003415528218111,-0.0039481446
2025-06-23,0.0791062472272541,-0.0032085232
2025-06-24,-0.0238275555713106,-0.00087782566
2025-06-25,-0.0386863416563079,0.0057637733
2025-06-26,-0.0054183747277543,0.010041624
2025-06-27,-0.0066214001617641,0.007626096
2025-06-30,-0.0186192630852764,0.0034809776
2025-07-01,-0.0548353231730863,-0.00012291399
2025-07-02,0.0484876687149791,0.0018792504
2025-07-03,-0.0009508330128999,-0.0006473601
2025-07-07,-0.070307479280058,-0.002613158
2025-07-08,0.0130800178875381,0.0016521076
2025-07-09,-0.0065017078495293,0.00039710916
2025-07-10,0.0461988557066899,-0.0018434055
2025-07-11,0.0116784497111722,-0.004448275
2025-07-14,0.0107549587965989,-0.004768267
2025-07-15,-0.0195009850060872,-0.0042630695
2025-07-16,0.0344409546245839,-0.0024799304
2025-07-17,-0.0070506615954482,-0.001991601
2025-07-18,0.0315559115843147,-0.00061960134
2025-07-21,-0.0035251007119931,-9.064006e-05
2025-07-22,0.0109598289022239,0.0012224388
2025-07-23,0.0013540923687314,0.0015013511
2025-07-24,-0.0855254278460249,0.0024287016
2025-07-25,0.0346372014993488,0.009535835
2025-07-28,0.0297068486219674,0.0087603675
2025-07-29,-0.0135748898013608,0.0065069334
2025-07-30,-0.0067475065203588,0.004941832
2025-07-31,-0.0343405268550283,0.0018792114
2025-08-01,-0.0184650333470397,7.7833516e-05
2025-08-04,0.0216714252700427,-0.0020411627
2025-08-05,-0.0017476574412365,-0.0053119105
2025-08-06,0.0356049964994432,-0.0070999493
2025-08-07,0.0073499517353043,-0.007830911
2025-08-08,0.0226417976259805,-0.0063191596
2025-08-11,0.0280571283954236,-0.0034997654
2025-08-12,0.0053245527757965,0.00044071334
2025-08-13,-0.0042927102832601,0.004097824
2025-08-14,-0.0112600998840904,0.0057554417
2025-08-15,-0.0150721595024326,0.0057623186
2025-08-18,0.0138198621259304,0.0044714976
2025-08-19,-0.0176084917179047,0.0010385315
2025-08-20,-0.0165647416201757,-0.00029737296
2025-08-21,-0.0117701663688177,-0.0010676073
2025-08-22,0.0603104166993376,-0.002882355
2025-08-25,0.0191963372272106,-0.004580242
2025-08-26,0.0145218791617019,-0.0025263652
2025-08-27,-0.0059036128129399,0.0003318125
2025-08-28,-0.0104086595668891,0.0027003651
2025-08-29,-0.0356293206445084,0.0035629068
2025-09-02,-0.0136003480423632,0.004108846
2025-09-03,0.0142590738087947,0.0015018752
2025-09-04,0.0132023043168426,-0.001371602
2025-09-05,0.0357175575332374,-0.003498898
2025-09-08,-0.0127361095766316,-0.0028456985
2025-09-09,0.0016441653277192,9.031945e-06
2025-09-10,0.0023605495234679,0.00045252262
2025-09-11,0.0586827257429929,0.00037328186
2025-09-12,0.0709810911268756,0.0006224921
2025-09-15,0.0349920459649535,0.0049869753
2025-09-16,0.0278496860966468,0.012393261
2025-09-17,0.010006196509857,0.017077312
2025-09-18,-0.0213841598623272,0.018369166
2025-09-19,0.0218772097108273,0.01704819
2025-09-22,0.0189245991516573,0.011004669
2025-09-23,-0.0194410824414639,0.0055878507
2025-09-24,0.0390084503985735,0.0028747472
2025-09-25,-0.04480186162621,-0.0020145345
2025-09-26,0.0393896162974965,-0.0012712347
2025-09-29,0.0063602880863031,-0.0044981516
2025-09-30,0.0034011943142928,-0.0049185194
2025-10-01,0.0326069948761818,-0.0045900275
2025-10-02,-0.0524096249172414,-0.0044181836
2025-10-03,-0.0142524929092316,0.001376266
2025-10-06,0.0530540991951574,0.003911197
2025-10-07,-0.045498299492519,0.0010728257
2025-10-08,0.0128474687146758,0.0028458997
2025-10-09,-0.0072063587131685,-0.00022877242
2025-10-10,-0.0519533533870513,-0.002827052
2025-10-13,0.0527795384853498,-0.00111934
2025-10-14,-0.0153966649342872,-0.0043484354
2025-10-15,0.013674604901329,-0.0041455207
2025-10-16,-0.0148167867291384,-0.004664455
2025-10-17,0.0243313101725002,-0.0034832153
2025-10-20,0.0183147758761235,-0.0029964438
2025-10-21,-0.0108536431216857,-0.0025210665
2025-10-22,-0.0082353650160103,-0.0015928779
2025-10-23,0.0225472913987712,-0.00028104128
2025-10-24,-0.0345792003713719,0.0017274605
2025-10-27,0.0422118141910106,0.005199164
2025-10-28,0.0178104193194235,0.0043161116
2025-10-29,0.0020823424117688,0.0034968096
2025-10-30,-0.0475017556551602,0.002639464
2025-10-31,0.0367181331955386,0.0030737978
2025-11-03,0.0255384505438627,-0.00029371484
2025-11-04,-0.0528485728136667,-0.0017946301
2025-11-05,0.0393064119956241,0.0012143278
2025-11-06,-0.0355992644592158,-0.00033157205
2025-11-07,-0.037448865611502,0.0020491604
2025-11-10,0.0359227467152996,0.0038912073
2025-11-11,-0.0126803209584265,0.00031498805
2025-11-12,-0.0207311071883272,-0.0019845094
2025-11-13,-0.068752410710184,-0.003771436
2025-11-14,0.0058536662419435,-4.2911408e-05
